REC_IR	STATNUM	ORI	ORIADDDT	ORINIBRS	CITY	STATECOD	POPGRP	DIVISN	REGION	AGINDIC	CORECTY	COVBYORI	FIELDNO	JUDDIST	NBRSFLG	INACTDTE	POP1	COUNTY1	MSA1	LSTPOP1	POP2	COUNTY2	MSA2	LSTPOP2	POP3	COUNTY3	MSA3	LSTPOP3	POP4	COUNTY4	MSA4	LSTPOP4	POP5	COUNTY5	MSA5	LSTPOP5	MASTERYR	QTR1ACT	QTR2ACT	QTR3ACT	QTR4ACT	F1QACT	F2QACT	F3QACT	F4QACT	AGNAME	CFIPS1	CFIPS2	CFIPS3	CFIPS4	CFIPS5	IINCIDNO	INCIDDTE	DATASRC	QUARTER	TNUMVTMS	TNUMOFF	GOFFRAC	OFFCOD1	NUMVTM1	LOCCOD1	BIASMO1	OFFCOD2	NUMVTM2	LOCCOD2	BIASMO2	OFFCOD3	NUMVTM3	LOCCOD3	BIASMO3	OFFCOD4	NUMVTM4	LOCCOD4	BIASMO4	OFFCOD5	NUMVTM5	LOCCOD5	BIASMO5	OFFCOD6	NUMVTM6	LOCCOD6	BIASMO6	OFFCOD7	NUMVTM7	LOCCOD7	BIASMO7	OFFCOD8	NUMVTM8	LOCCOD8	BIASMO8	OFFCOD9	NUMVTM9	LOCCOD9	BIASMO9	OFFCOD10	NUMVTM10	LOCCOD10	BIASMO10	VTYP_I1	VTYP_B1	VTYP_F1	VTYP_G1	VTYP_R1	VTYP_S1	VTYP_O1	VTYP_U1	VTYP_I2	VTYP_B2	VTYP_F2	VTYP_G2	VTYP_R2	VTYP_S2	VTYP_O2	VTYP_U2	VTYP_I3	VTYP_B3	VTYP_F3	VTYP_G3	VTYP_R3	VTYP_S3	VTYP_O3	VTYP_U3	VTYP_I4	VTYP_B4	VTYP_F4	VTYP_G4	VTYP_R4	VTYP_S4	VTYP_O4	VTYP_U4	VTYP_I5	VTYP_B5	VTYP_F5	VTYP_G5	VTYP_R5	VTYP_S5	VTYP_O5	VTYP_U5	VTYP_I6	VTYP_B6	VTYP_F6	VTYP_G6	VTYP_R6	VTYP_S6	VTYP_O6	VTYP_U6	VTYP_I7	VTYP_B7	VTYP_F7	VTYP_G7	VTYP_R7	VTYP_S7	VTYP_O7	VTYP_U7	VTYP_I8	VTYP_B8	VTYP_F8	VTYP_G8	VTYP_R8	VTYP_S8	VTYP_O8	VTYP_U8	VTYP_I9	VTYP_B9	VTYP_F9	VTYP_G9	VTYP_R9	VTYP_S9	VTYP_O9	VTYP_U9	VTYP_I10	VTYP_B10	VTYP_F10	VTYP_G10	VTYP_R10	VTYP_S10	VTYP_O10	VTYP_U10
IR	29	NJ0071300	19910430	 	MONTCLAIR	NJ	4	2	1	1	N	 	3510	255A	 	 	37962	7	605	37912	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	I	I	I	I	 	 	 	 	MONTCLAIR	013	 	 	 	 	860B1FBU72 N	20130204	F	1	0	0	U	290	1	22	24	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJ0071300	19910430	 	MONTCLAIR	NJ	4	2	1	1	N	 	3510	255A	 	 	37962	7	605	37912	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	I	I	I	I	 	 	 	 	MONTCLAIR	013	 	 	 	 	8604-WRU72 N	20130225	F	1	0	0	U	290	1	22	21	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJ0071300	19910430	 	MONTCLAIR	NJ	4	2	1	1	N	 	3510	255A	 	 	37962	7	605	37912	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	I	I	I	I	 	 	 	 	MONTCLAIR	013	 	 	 	 	860IAASU72 N	20131117	F	4	1	1	W	13C	1	22	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJ0071300	19910430	 	MONTCLAIR	NJ	4	2	1	1	N	 	3510	255A	 	 	37962	7	605	37912	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	I	I	I	I	 	 	 	 	MONTCLAIR	013	 	 	 	 	860GIATU72 N	20130907	F	3	0	0	U	290	1	22	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJ0071600	19910430	 	NUTLEY	NJ	4	2	1	1	N	 	3510	255A	 	 	28660	7	605	28554	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	I	I	Z	 	 	 	 	NUTLEY TOWNSHIP	013	 	 	 	 	TF129ZLVSCTD	20130529	F	2	1	1	W	13C	1	22	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJ0071600	19910430	 	NUTLEY	NJ	4	2	1	1	N	 	3510	255A	 	 	28660	7	605	28554	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	I	I	Z	 	 	 	 	NUTLEY TOWNSHIP	013	 	 	 	 	FP2CX7 MQ-F3	20130806	F	3	0	0	U	290	1	20	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJ0071600	19910430	 	NUTLEY	NJ	4	2	1	1	N	 	3510	255A	 	 	28660	7	605	28554	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	I	I	Z	 	 	 	 	NUTLEY TOWNSHIP	013	 	 	 	 	192450PCTD1A	20130829	F	3	0	0	U	290	1	2	21	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJ0071900	19910430	 	SOUTH ORANGE	NJ	5	2	1	1	N	 	3510	255A	 	 	16297	7	605	16301	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	I	I	Z	Z	 	 	 	 	SOUTH ORANGE	013	 	 	 	 	866VYY U728N	20130502	F	2	0	0	U	290	1	22	41	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJ0071900	19910430	 	SOUTH ORANGE	NJ	5	2	1	1	N	 	3510	255A	 	 	16297	7	605	16301	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	I	I	Z	Z	 	 	 	 	SOUTH ORANGE	013	 	 	 	 	 T2AE1ZL6X I	20130225	F	1	1	0	U	13C	1	22	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJ0072000	19910430	 	VERONA	NJ	5	2	1	1	N	 	3510	255A	 	 	13429	7	605	13418	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	I	Z	Z	 	 	 	 	VERONA	013	 	 	 	 	860BSVQQ72 N	20130531	F	2	0	0	U	290	1	13	21	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJ0072100	19910430	 	WEST CALDWELL	NJ	5	2	1	1	N	 	3510	255A	 	 	10878	7	605	10828	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	I	Z	 	 	 	 	WEST CALDWELL TOWNSHIP	013	 	 	 	 	2W100-FZI61A	20130723	F	3	1	0	U	13C	1	7	21	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJ0080500	19910430	 	FRANKLINVILLE	NJ	5	2	1	1	N	 	3620	255A	 	 	16740	8	654	16952	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	I	Z	 	 	 	 	FRANKLIN TOWNSHIP	015	 	 	 	 	3A1117K-0X I	20130921	F	3	1	2	W	13C	1	4	22	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJ0080600	19910430	 	GLASSBORO	NJ	5	2	1	1	N	 	3620	255A	 	 	19038	8	654	18718	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	I	I	I	I	 	 	 	 	GLASSBORO	015	 	 	 	 	2W100U727YJW	20130409	F	2	1	1	W	13C	1	21	33	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJ0080600	19910430	 	GLASSBORO	NJ	5	2	1	1	N	 	3620	255A	 	 	19038	8	654	18718	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	I	I	I	I	 	 	 	 	GLASSBORO	015	 	 	 	 	3A11142C9X I	20130630	F	2	1	1	W	13B	1	20	41	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJ0080600	19910430	 	GLASSBORO	NJ	5	2	1	1	N	 	3620	255A	 	 	19038	8	654	18718	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	I	I	I	I	 	 	 	 	GLASSBORO	015	 	 	 	 	Z81225YB-F39	20130122	F	1	2	1	W	13C	2	22	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJ0080600	19910430	 	GLASSBORO	NJ	5	2	1	1	N	 	3620	255A	 	 	19038	8	654	18718	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	I	I	I	I	 	 	 	 	GLASSBORO	015	 	 	 	 	2W100U72IC8N	20130219	F	1	1	3	B	13C	1	22	32	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJ0080600	19910430	 	GLASSBORO	NJ	5	2	1	1	N	 	3620	255A	 	 	19038	8	654	18718	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	I	I	I	I	 	 	 	 	GLASSBORO	015	 	 	 	 	NH155V871AEM	20130315	F	1	0	0	U	290	1	22	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJ0080600	19910430	 	GLASSBORO	NJ	5	2	1	1	N	 	3620	255A	 	 	19038	8	654	18718	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	I	I	I	I	 	 	 	 	GLASSBORO	015	 	 	 	 	2W100U7ZSY0	20131012	F	4	1	2	W	13C	1	20	41	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJ0080600	19910430	 	GLASSBORO	NJ	5	2	1	1	N	 	3620	255A	 	 	19038	8	654	18718	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	I	I	I	I	 	 	 	 	GLASSBORO	015	 	 	 	 	2W100UON6L2A	20131016	F	4	1	0	U	13C	1	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJ0080600	19910430	 	GLASSBORO	NJ	5	2	1	1	N	 	3620	255A	 	 	19038	8	654	18718	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	I	I	I	I	 	 	 	 	GLASSBORO	015	 	 	 	 	2W100KKUJG1A	20131108	F	4	1	0	U	13C	1	21	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJ0080600	19910430	 	GLASSBORO	NJ	5	2	1	1	N	 	3620	255A	 	 	19038	8	654	18718	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	I	I	I	I	 	 	 	 	GLASSBORO	015	 	 	 	 	2W100U7Z6604	20131111	F	4	1	1	W	13C	1	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJ0080600	19910430	 	GLASSBORO	NJ	5	2	1	1	N	 	3620	255A	 	 	19038	8	654	18718	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	I	I	I	I	 	 	 	 	GLASSBORO	015	 	 	 	 	860BROEV6X N	20130718	F	3	1	1	W	13C	1	11	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJ0080600	19910430	 	GLASSBORO	NJ	5	2	1	1	N	 	3620	255A	 	 	19038	8	654	18718	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	I	I	I	I	 	 	 	 	GLASSBORO	015	 	 	 	 	3A111HP-UX I	20130728	F	3	1	1	W	13C	1	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJ0080600	19910430	 	GLASSBORO	NJ	5	2	1	1	N	 	3620	255A	 	 	19038	8	654	18718	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	I	I	I	I	 	 	 	 	GLASSBORO	015	 	 	 	 	2W100UOZ7NBA	20130910	F	3	0	1	W	290	1	25	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJ0080800	19910430	 	MULLICA HILL	NJ	5	2	1	1	N	 	3620	255A	 	 	12616	8	654	12514	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	I	Z	 	 	 	 	HARRISON TOWNSHIP	015	 	 	 	 	Z8122 JYBF39	20130926	F	3	1	1	W	13C	1	22	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJ0080900	19910430	 	BRIDGEPORT	NJ	6	2	1	1	N	 	3620	255A	 	 	6019	8	654	6089	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	I	Z	 	 	 	 	LOGAN TOWNSHIP	015	 	 	 	 	2W100HXZID1A	20130811	F	3	1	1	W	13C	1	3	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJ0081400	19910430	 	PAULSBORO	NJ	6	2	1	1	N	 	3620	255A	 	 	6034	8	654	6143	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	I	 	 	 	 	PAULSBORO	015	 	 	 	 	2W100OR3UD1A	20131002	F	4	2	0	U	13C	2	13	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJ0081500	19910430	 	PITMAN	NJ	6	2	1	1	N	 	3620	255A	 	 	8930	8	654	9079	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	I	Z	I	I	 	 	 	 	PITMAN	015	 	 	 	 	2W100URVID1A	20130120	F	1	6	0	U	13C	6	13	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJ0081500	19910430	 	PITMAN	NJ	6	2	1	1	N	 	3620	255A	 	 	8930	8	654	9079	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	I	Z	I	I	 	 	 	 	PITMAN	015	 	 	 	 	3A111VKQ7X I	20131217	F	4	0	0	U	200	1	13	25	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJ0081500	19910430	 	PITMAN	NJ	6	2	1	1	N	 	3620	255A	 	 	8930	8	654	9079	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	I	Z	I	I	 	 	 	 	PITMAN	015	 	 	 	 	VX166G0APU72	20130725	F	3	1	1	W	13C	1	9	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJ0081500	19910430	 	PITMAN	NJ	6	2	1	1	N	 	3620	255A	 	 	8930	8	654	9079	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	I	Z	I	I	 	 	 	 	PITMAN	015	 	 	 	 	O217741HQ-F3	20130805	F	3	2	0	U	13C	2	13	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
