SIDNEY,OH,Destruct/vandalism,1,40.2842164,-84.1554987
WAYNE,NJ,Intimidation,2,40.9491723,-74.2376802
WAYNE,NJ,Simple asslt,1,40.9491723,-74.2376802
WAYNE,NJ,Destruct/vandalism,1,40.9491723,-74.2376802
ASOTIN,WA,Simple asslt,1,46.1678079,-117.2045179
HERMOSA BEACH,CA,Simple asslt,1,33.86428,-118.39591
KALAMAZOO,MI,Agg asslt,1,42.291707,-85.5872286
MENTOR,OH,Intimidation,1,41.6661573,-81.339552
MESA,AZ,Agg asslt,2,33.436188,-111.5860662
MESA,AZ,Destruct/vandalism,1,33.436188,-111.5860662
MESA,AZ,Intimidation,1,33.436188,-111.5860662
NEW CITY,NY,Destruct/vandalism,2,41.1469917,-73.9902998
NEW CITY,NY,Burg/B & E,1,41.1469917,-73.9902998
NEWPORT,OR,Weapon law violations,1,44.636755,-124.053442
OWINGSVILLE,KY,Simple asslt,1,38.1448015,-83.7640847
OXNARD,CA,Agg asslt,3,34.1976308,-119.1803818
OXNARD,CA,Destruct/vandalism,3,34.1976308,-119.1803818
OXNARD,CA,Burg/B & E,1,34.1976308,-119.1803818
SAINT CLOUD,MN,Simple asslt,2,45.5616075,-94.1642004
SAINT CLOUD,MN,Destruct/vandalism,1,45.5616075,-94.1642004
TUKWILA,WA,Simple asslt,2,47.4627356,-122.2559156
TUKWILA,WA,Intimidation,1,47.4627356,-122.2559156
TUKWILA,WA,Robbery,1,47.4627356,-122.2559156
WOODSTOCK,VA,Simple asslt,1,38.8817784,-78.5058429
ANN ARBOR,MI,Intimidation,7,42.2681569,-83.7312291
ANN ARBOR,MI,Simple asslt,4,42.2681569,-83.7312291
ANN ARBOR,MI,Agg asslt,4,42.2681569,-83.7312291
ANN ARBOR,MI,Destruct/vandalism,2,42.2681569,-83.7312291
DAYTON,KY,Counterfeit/forgery,1,39.1128377,-84.4727198
DAYTON,KY,Simple asslt,1,39.1128377,-84.4727198
EAGAN,MN,All other larceny,1,44.818173,-93.1659179
LAKEWOOD,OH,Theft from building,3,41.4819932,-81.7981908
LAKEWOOD,OH,Destruct/vandalism,2,41.4819932,-81.7981908
LAKEWOOD,OH,Stolen property offenses,1,41.4819932,-81.7981908
LAKEWOOD,OH,Credit card/ATM fraud,1,41.4819932,-81.7981908
LAKEWOOD,OH,Shoplifting,1,41.4819932,-81.7981908
LAKEWOOD,OH,Robbery,1,41.4819932,-81.7981908
MARIETTA,OH,Destruct/vandalism,1,39.4167742,-81.4548392
SANFORD,ME,Intimidation,1,43.439249,-70.7742246
CHARLESTON,WV,Simple asslt,5,38.3505995,-81.6332812
CHARLESTON,WV,Drug/Narc violations,1,38.3505995,-81.6332812
CHARLESTON,WV,All other larceny,1,38.3505995,-81.6332812
CHARLESTON,WV,Shoplifting,1,38.3505995,-81.6332812
CHARLESTON,WV,Destruct/vandalism,1,38.3505995,-81.6332812
CHARLESTON,WV,Agg asslt,1,38.3505995,-81.6332812
CHARLESTON,WV,Robbery,1,38.3505995,-81.6332812
CHARLESTON,WV,Drug equip violations,1,38.3505995,-81.6332812
DARLINGTON,WI,Agg asslt,1,42.6830566,-90.1176258
DOVER,DE,Destruct/vandalism,1,39.158168,-75.5243682
MINERAL RIDGE,OH,Intimidation,1,41.142117,-80.76580249
NILES,OH,Intimidation,5,41.1828353,-80.765358
NILES,OH,Shoplifting,1,41.1828353,-80.765358
SOUTH BURLINGTON,VT,Destruct/vandalism,1,44.455176,-73.166293
VALLEY CITY,ND,Simple asslt,1,46.923313,-98.003155
WADSWORTH,OH,Destruct/vandalism,6,41.0256101,-81.7298519
CANANDAIGUA,NY,Destruct/vandalism,1,42.8844625,-77.278399
CANANDAIGUA,NY,Simple asslt,1,42.8844625,-77.278399
GREEN BAY,WI,Destruct/vandalism,1,44.5126379,-88.0125794
NEWTON FALLS,OH,Intimidation,1,41.18839,-80.978147
NEWTON FALLS,OH,Simple asslt,1,41.18839,-80.978147
SCRANTON,PA,Intimidation,2,41.4086874,-75.6621294
WELLSTON,OH,Simple asslt,1,39.1234054,-82.5329377
ASHLAND,OR,Intimidation,1,42.1972487,-122.7153995
ASHLAND,OR,Destruct/vandalism,1,42.1972487,-122.7153995
BRAINTREE,MA,Agg asslt,2,42.2223218,-70.999492
BRAINTREE,MA,Intimidation,1,42.2223218,-70.999492
GRETNA,LA,Robbery,1,36.9528412,-79.3602341
GRETNA,LA,Agg asslt,1,36.9528412,-79.3602341
HOLBROOK,AZ,Agg asslt,1,34.9037063,-110.1593164
INDEPENDENCE,KY,Simple asslt,1,38.9431183,-84.544109
INDEPENDENCE,KY,All other larceny,1,38.9431183,-84.544109
KANSAS CITY,MO,Simple asslt,14,39.0844687,-94.5630298
KANSAS CITY,MO,Destruct/vandalism,8,39.0844687,-94.5630298
KANSAS CITY,MO,Intimidation,8,39.0844687,-94.5630298
KANSAS CITY,MO,Agg asslt,5,39.0844687,-94.5630298
KANSAS CITY,MO,Drug/Narc violations,2,39.0844687,-94.5630298
KANSAS CITY,MO,Theft of mv parts,1,39.0844687,-94.5630298
KANSAS CITY,MO,Motor vehicle theft,1,39.0844687,-94.5630298
KANSAS CITY,MO,Robbery,1,39.0844687,-94.5630298
KANSAS CITY,MO,Shoplifting,1,39.0844687,-94.5630298
KANSAS CITY,MO,Weapon law violations,1,39.0844687,-94.5630298
KANSAS CITY,MO,Theft from motor vehicle,1,39.0844687,-94.5630298
MONROE,OH,Intimidation,4,39.7157533,-81.1078783
NORTH LAS VEGAS,NV,Agg asslt,4,36.1773643,-115.1437094
NORTH LAS VEGAS,NV,Simple asslt,2,36.1773643,-115.1437094
STOCKTON,CA,Intimidation,1,37.9577016,-121.2907796
STOCKTON,CA,Simple asslt,1,37.9577016,-121.2907796
STOCKTON,CA,Destruct/vandalism,1,37.9577016,-121.2907796
STOCKTON,CA,Agg asslt,1,37.9577016,-121.2907796
VIENNA,OH,Intimidation,1,41.2378345,-80.6642432
WALLINGTON,NJ,Destruct/vandalism,1,40.8531553,-74.1137537
WILMINGTON,NC,Intimidation,2,34.2257282,-77.9447107
WILMINGTON,NC,Agg asslt,2,34.2257282,-77.9447107
WILMINGTON,NC,Destruct/vandalism,1,34.2257282,-77.9447107
WILMINGTON,NC,Simple asslt,1,34.2257282,-77.9447107
WILMINGTON,NC,Rape,1,34.2257282,-77.9447107
EPPING,NH,Agg asslt,1,43.0394461,-71.0730253
MIDDLETOWN,NY,Simple asslt,1,41.4459271,-74.4229341
ROCKWOOD,TN,Destruct/vandalism,1,35.8656284,-84.68494
SMITHFIELD,NC,Destruct/vandalism,1,35.5085717,-78.3392929
SMITHFIELD,NC,Agg asslt,1,35.5085717,-78.3392929
STONE HARBOR,NJ,Intimidation,1,39.0509468,-74.7579418
BERESFORD,SD,Intimidation,1,43.080545,-96.773655
BERESFORD,SD,Destruct/vandalism,1,43.080545,-96.773655
FARMINGTON,UT,Destruct/vandalism,1,40.9804423,-111.8874688
FARMINGTON,UT,Simple asslt,1,40.9804423,-111.8874688
GRANITE FALLS,NC,Destruct/vandalism,1,35.7965205,-81.4306458
LEITCHFIELD,KY,Burg/B & E,1,37.4800544,-86.2938637
MARLTON,NJ,Intimidation,7,39.8912248,-74.9218325
MARLTON,NJ,Destruct/vandalism,1,39.8912248,-74.9218325
ROOSEVELT,UT,Simple asslt,1,40.299403,-109.9887605
ROOSEVELT,UT,Agg asslt,1,40.299403,-109.9887605
WARRENTON,MO,Destruct/vandalism,1,38.811436,-91.1415375
FAYETTEVILLE,WV,Simple asslt,2,38.0531294,-81.1039858
IMPERIAL,CA,Agg asslt,1,33.0305487,-115.3595666
MARTINSVILLE,IN,Agg asslt,1,36.6915262,-79.8725386
MONTEBELLO,CA,Destruct/vandalism,1,34.0159398,-118.111975
TUSCOLA,IL,Destruct/vandalism,1,39.7991986,-88.2831038
YUMA,AZ,Destruct/vandalism,1,32.7253249,-114.624397
YUMA,AZ,Shoplifting,1,32.7253249,-114.624397
YUMA,AZ,Robbery,1,32.7253249,-114.624397
YUMA,AZ,All other larceny,1,32.7253249,-114.624397
ADRIAN,MI,Destruct/vandalism,1,41.8975152,-84.0373054
COLUMBUS,OH,Intimidation,66,39.9622601,-83.0007065
COLUMBUS,OH,Destruct/vandalism,26,39.9622601,-83.0007065
COLUMBUS,OH,Burg/B & E,15,39.9622601,-83.0007065
COLUMBUS,OH,All other larceny,10,39.9622601,-83.0007065
COLUMBUS,OH,Robbery,7,39.9622601,-83.0007065
COLUMBUS,OH,Simple asslt,6,39.9622601,-83.0007065
COLUMBUS,OH,Theft from building,3,39.9622601,-83.0007065
COLUMBUS,OH,Shoplifting,3,39.9622601,-83.0007065
COLUMBUS,OH,Agg asslt,3,39.9622601,-83.0007065
COLUMBUS,OH,Motor vehicle theft,1,39.9622601,-83.0007065
COLUMBUS,OH,Embezzlement,1,39.9622601,-83.0007065
COLUMBUS,OH,Credit card/ATM fraud,1,39.9622601,-83.0007065
COLUMBUS,OH,Theft from motor vehicle,1,39.9622601,-83.0007065
PHOENIX,AZ,Simple asslt,74,33.4485866,-112.0773456
PHOENIX,AZ,Destruct/vandalism,62,33.4485866,-112.0773456
PHOENIX,AZ,Intimidation,44,33.4485866,-112.0773456
PHOENIX,AZ,Agg asslt,42,33.4485866,-112.0773456
PHOENIX,AZ,Robbery,6,33.4485866,-112.0773456
PHOENIX,AZ,Burg/B & E,2,33.4485866,-112.0773456
PHOENIX,AZ,Murder/non-neg manslaughter,1,33.4485866,-112.0773456
PHOENIX,AZ,All other larceny,1,33.4485866,-112.0773456
UKIAH,CA,Simple asslt,1,39.1501662,-123.2077861
WINTER GARDEN,FL,Agg asslt,1,28.5502685,-81.59259746
LONGMONT,CO,Intimidation,1,40.1672117,-105.1019287
LONGMONT,CO,Destruct/vandalism,1,40.1672117,-105.1019287
MEDFORD,OR,Intimidation,1,42.3264181,-122.8718605
OSWEGO,NY,Simple asslt,1,43.4112973,-76.1279841
ROMULUS,MI,Intimidation,2,42.2222614,-83.3965995
TRENTON,NJ,Intimidation,2,40.2170575,-74.7429463
TRENTON,NJ,Destruct/vandalism,1,40.2170575,-74.7429463
BORDENTOWN,NJ,Destruct/vandalism,3,40.1462213,-74.7118264
COLTON,CA,Destruct/vandalism,1,34.0739016,-117.3136547
EDINBURG,TX,Destruct/vandalism,1,26.3013982,-98.1624501
FARGO,ND,Simple asslt,2,46.877229,-96.789821
FARGO,ND,Agg asslt,2,46.877229,-96.789821
FARGO,ND,Intimidation,2,46.877229,-96.789821
FARGO,ND,Impersonation,1,46.877229,-96.789821
FARGO,ND,All other larceny,1,46.877229,-96.789821
FARGO,ND,Theft from motor vehicle,1,46.877229,-96.789821
GILBERT,AZ,Destruct/vandalism,3,33.3528259,-111.7890239
GILBERT,AZ,Intimidation,1,33.3528259,-111.7890239
HARRISONBURG,VA,Simple asslt,2,38.4396675,-78.87013653
LINCOLN,NB,Destruct/vandalism,6,44.50320975,-96.42133187
LINCOLN,NB,Simple asslt,5,44.50320975,-96.42133187
LINCOLN,NB,Intimidation,2,44.50320975,-96.42133187
LINCOLN,NB,Agg asslt,2,44.50320975,-96.42133187
LINCOLN,NB,All other larceny,1,44.50320975,-96.42133187
LINCOLN,NB,Burg/B & E,1,44.50320975,-96.42133187
RONAN,MT,Agg asslt,1,47.5288233,-114.1015013
BRISTOL,CT,Intimidation,1,41.6845299,-72.94139577
BRISTOL,CT,Destruct/vandalism,1,41.6845299,-72.94139577
BURLINGTON,WA,Simple asslt,1,40.8075391,-91.1129234
COLLINGSWOOD,NJ,Destruct/vandalism,1,39.9181686,-75.071284
EAST WINDSOR,NJ,Destruct/vandalism,2,40.268471,-74.497089
EAST WINDSOR,NJ,Intimidation,1,40.268471,-74.497089
NEWPORT,RI,Simple asslt,1,41.4899827,-71.3137707
ROCHESTER HILLS,MI,Simple asslt,2,42.6583661,-83.1499322
ROCHESTER HILLS,MI,Destruct/vandalism,1,42.6583661,-83.1499322
UNIVERSITY PARK,PA,Simple asslt,1,40.8005307,-77.8624447
UNIVERSITY PARK,PA,All other larceny,1,40.8005307,-77.8624447
UNIVERSITY PARK,PA,Intimidation,1,40.8005307,-77.8624447
CARSON,CA,Intimidation,1,33.8322043,-118.2517547
ELIZABETH CITY,NC,Intimidation,1,36.2956836,-76.2247697
HURST,TX,Simple asslt,1,32.8234621,-97.1705678
MOUNT VERNON,OH,Destruct/vandalism,1,40.3933956,-82.4857181
SAN MARINO,CA,Destruct/vandalism,1,34.1260414,-118.0731895
ARLINGTON,VA,Simple asslt,4,38.8903961,-77.0841585
ARLINGTON,VA,Agg asslt,2,38.8903961,-77.0841585
CLEVELAND,OH,Simple asslt,5,41.5051613,-81.6934446
CLEVELAND,OH,Intimidation,4,41.5051613,-81.6934446
CLEVELAND,OH,Destruct/vandalism,2,41.5051613,-81.6934446
CLEVELAND,OH,Agg asslt,1,41.5051613,-81.6934446
CORPUS CHRISTI,TX,Intimidation,1,27.8002542,-97.3955744
ELIZABETHVILLE,PA,Intimidation,2,40.5489742,-76.8119151
FLORENCE,KY,Simple asslt,1,38.9989499,-84.6266111
FLORENCE,KY,Destruct/vandalism,1,38.9989499,-84.6266111
MONROE,MI,Simple asslt,3,41.9145037,-83.3968252
MONROE,MI,Intimidation,2,41.9145037,-83.3968252
MONROE,MI,Destruct/vandalism,1,41.9145037,-83.3968252
MONROE,MI,All other larceny,1,41.9145037,-83.3968252
MONROE,MI,Agg asslt,1,41.9145037,-83.3968252
MONROE,MI,Credit card/ATM fraud,1,41.9145037,-83.3968252
SHELBYVILLE,IN,Simple asslt,1,39.5214373,-85.7769238
ARDMORE,OK,Destruct/vandalism,1,34.1742611,-97.1436254
ATHENS,OH,Destruct/vandalism,1,39.3292396,-82.1012555
ATHENS,OH,Burg/B & E,1,39.3292396,-82.1012555
BLACKSBURG,SC,Theft from building,1,35.1212409,-81.5159246
CROSSVILLE,TN,Intimidation,2,35.9489566,-85.0269015
FAIRFAX,VA,Destruct/vandalism,16,38.8462236,-77.3063733
FAIRFAX,VA,Simple asslt,8,38.8462236,-77.3063733
FAIRFAX,VA,Agg asslt,2,38.8462236,-77.3063733
FAIRFAX,VA,Weapon law violations,1,38.8462236,-77.3063733
FAIRFAX,VA,Rape,1,38.8462236,-77.3063733
FAIRFAX,VA,Intimidation,1,38.8462236,-77.3063733
HASTINGS ON HUDSON,NY,Destruct/vandalism,1,40.9945421,-73.8787461
LAKE CHARLES,LA,Simple asslt,3,30.2265949,-93.2173759
LAKE CHARLES,LA,All other larceny,2,30.2265949,-93.2173759
LAKE CHARLES,LA,Agg asslt,2,30.2265949,-93.2173759
LAKE CHARLES,LA,Burg/B & E,1,30.2265949,-93.2173759
LAKE CHARLES,LA,Destruct/vandalism,1,30.2265949,-93.2173759
LAKE CHARLES,LA,Intimidation,1,30.2265949,-93.2173759
MULLICA HILL,NJ,Intimidation,2,39.7392804,-75.2240718
SAN JACINTO,CA,Agg asslt,1,33.7839084,-116.958635
SCHERTZ,TX,Agg asslt,1,29.5641617,-98.2695702
STANTON,TX,Agg asslt,1,32.1292891,-101.7884642
VENTURA,CA,Simple asslt,3,34.4458248,-119.0779359
VENTURA,CA,Intimidation,2,34.4458248,-119.0779359
VENTURA,CA,Destruct/vandalism,2,34.4458248,-119.0779359
VENTURA,CA,Agg asslt,1,34.4458248,-119.0779359
VENTURA,CA,Robbery,1,34.4458248,-119.0779359
ALTAVISTA,VA,Weapon law violations,1,37.1118094,-79.285579
AMHERST,NY,Simple asslt,1,42.9783924,-78.7997616
AMHERST,NY,Destruct/vandalism,1,42.9783924,-78.7997616
KERMAN,CA,Agg asslt,1,36.7235543,-120.0599144
LA GRANDE,OR,Destruct/vandalism,1,45.3246068,-118.0878695
NEWARK,CA,Intimidation,1,37.5296593,-122.0402399
NORTH HAVEN,CT,Robbery,1,41.3909305,-72.859545
VALLEY CENTER,KS,Destruct/vandalism,1,37.8347342,-97.3733759
AKRON,OH,Destruct/vandalism,2,41.083064,-81.518485
AKRON,OH,Agg asslt,1,41.083064,-81.518485
AKRON,OH,Intimidation,1,41.083064,-81.518485
ERLANGER,KY,Impersonation,1,39.0167275,-84.6007773
ERLANGER,KY,All other larceny,1,39.0167275,-84.6007773
ERLANGER,KY,Simple asslt,1,39.0167275,-84.6007773
HOPEWELL,VA,Simple asslt,1,36.7468036,-79.4639158
MARION,OH,Theft from building,1,40.5885271,-83.1895249
NEW HOPE,MN,Destruct/vandalism,1,45.0380201,-93.3866185
OMAK,WA,Robbery,1,48.4109853,-119.5275506
RICHLAND,WA,Simple asslt,1,46.2778406,-119.2769067
CASTRO VALLEY,CA,Simple asslt,1,37.715818,-122.0902878
DES MOINES,IA,All other larceny,1,41.5910641,-93.6037149
LAWRENCEBURG,TN,Intimidation,2,35.2423023,-87.3347389
MANKATO,MN,Destruct/vandalism,6,44.1634663,-93.9993505
MANKATO,MN,Intimidation,2,44.1634663,-93.9993505
MANKATO,MN,Simple asslt,2,44.1634663,-93.9993505
MANKATO,MN,Agg asslt,1,44.1634663,-93.9993505
OXFORD,MI,Simple asslt,2,39.7852062,-75.9790215
ROCKY MOUNT,NC,Destruct/vandalism,1,35.9423833,-77.7956949
SCOTTSVILLE,KY,All other larceny,1,36.7533781,-86.1905424
STRATFORD,CT,Intimidation,1,41.1845415,-73.1331651
STRATFORD,CT,Motor vehicle theft,1,41.1845415,-73.1331651
CINCINNATI,OH,Destruct/vandalism,10,39.1014537,-84.5124602
CINCINNATI,OH,Intimidation,9,39.1014537,-84.5124602
CINCINNATI,OH,Simple asslt,8,39.1014537,-84.5124602
CINCINNATI,OH,Burg/B & E,4,39.1014537,-84.5124602
CINCINNATI,OH,All other larceny,3,39.1014537,-84.5124602
CINCINNATI,OH,Shoplifting,2,39.1014537,-84.5124602
CINCINNATI,OH,Agg asslt,2,39.1014537,-84.5124602
CINCINNATI,OH,Purse-snatching,1,39.1014537,-84.5124602
CINCINNATI,OH,Robbery,1,39.1014537,-84.5124602
CINCINNATI,OH,Motor vehicle theft,1,39.1014537,-84.5124602
CLARKSVILLE,TN,Simple asslt,6,36.5277607,-87.3588703
CLARKSVILLE,TN,Intimidation,4,36.5277607,-87.3588703
CLARKSVILLE,TN,Destruct/vandalism,3,36.5277607,-87.3588703
CLARKSVILLE,TN,Agg asslt,2,36.5277607,-87.3588703
CLARKSVILLE,TN,Robbery,1,36.5277607,-87.3588703
FOND DU LAC,WI,Destruct/vandalism,1,43.7748763,-88.4458033
FOND DU LAC,WI,Intimidation,1,43.7748763,-88.4458033
LAKEWOOD,NJ,Intimidation,16,40.092024,-74.21219646
LAKEWOOD,NJ,Destruct/vandalism,7,40.092024,-74.21219646
LAKEWOOD,NJ,Simple asslt,1,40.092024,-74.21219646
LAKEWOOD,NJ,All other larceny,1,40.092024,-74.21219646
MURFREESBORO,TN,Intimidation,1,35.845999,-86.3920452
RIVER EDGE,NJ,Destruct/vandalism,2,40.9287098,-74.0398622
SMITHVILLE,TN,All other larceny,2,35.9606186,-85.8141516
STURGIS,SD,Simple asslt,2,44.409707,-103.509079
STURGIS,SD,Agg asslt,1,44.409707,-103.509079
EASTHAMPTON,MA,Destruct/vandalism,1,42.266757,-72.66898
FOLSOM,CA,Destruct/vandalism,1,38.6779591,-121.1760583
FOLSOM,CA,Simple asslt,1,38.6779591,-121.1760583
HELENA,MT,Destruct/vandalism,3,46.592712,-112.036109
HELENA,MT,All other larceny,3,46.592712,-112.036109
HELENA,MT,Impersonation,2,46.592712,-112.036109
HELENA,MT,Theft from motor vehicle,2,46.592712,-112.036109
HELENA,MT,Intimidation,1,46.592712,-112.036109
HELENA,MT,Agg asslt,1,46.592712,-112.036109
HELENA,MT,Simple asslt,1,46.592712,-112.036109
HOBART,OK,Intimidation,1,35.0295009,-99.0931317
ROXBURY CROSSING,MA,Intimidation,75,42.3306533,-71.0911627
ROXBURY CROSSING,MA,Simple asslt,34,42.3306533,-71.0911627
ROXBURY CROSSING,MA,Agg asslt,15,42.3306533,-71.0911627
ROXBURY CROSSING,MA,Destruct/vandalism,14,42.3306533,-71.0911627
ROXBURY CROSSING,MA,All other larceny,1,42.3306533,-71.0911627
SANFORD,FL,Simple asslt,1,28.8117179,-81.2680328
SANTA ROSA,CA,Intimidation,3,38.4404675,-122.7144314
SANTA ROSA,CA,Robbery,1,38.4404675,-122.7144314
SURFSIDE BEACH,SC,Simple asslt,1,33.6060031,-78.9730887
ATOKA,TN,Simple asslt,5,35.4411945,-89.7781379
ATOKA,TN,Destruct/vandalism,2,35.4411945,-89.7781379
ATOKA,TN,Agg asslt,2,35.4411945,-89.7781379
CLEVELAND,TN,Destruct/vandalism,3,35.1595182,-84.8766115
CLEVELAND,TN,Intimidation,2,35.1595182,-84.8766115
GALLIPOLIS,OH,Agg asslt,1,38.809803,-82.2023691
GRAND RAPIDS,MI,Intimidation,5,42.9632405,-85.6678639
GRAND RAPIDS,MI,Shoplifting,3,42.9632405,-85.6678639
GRAND RAPIDS,MI,Simple asslt,2,42.9632405,-85.6678639
GRAND RAPIDS,MI,Destruct/vandalism,1,42.9632405,-85.6678639
HARRISON,AR,Destruct/vandalism,1,39.2820223,-80.3789878
HICKORY,NC,Simple asslt,2,35.7331895,-81.3412006
JACKSONVILLE,NC,Intimidation,1,34.7540524,-77.4302415
JACKSONVILLE,NC,Simple asslt,1,34.7540524,-77.4302415
LA JUNTA,CO,Rape,1,37.9850091,-103.5438321
MOORHEAD,MN,Intimidation,1,46.8739081,-96.7538674
OXFORD,NC,Agg asslt,1,36.3107004,-78.5908345
PALM BAY,FL,Simple asslt,2,28.0331886,-80.6429695
PALM BAY,FL,Agg asslt,1,28.0331886,-80.6429695
PALM BAY,FL,Destruct/vandalism,1,28.0331886,-80.6429695
WEST COVINA,CA,Intimidation,2,34.0686208,-117.9389526
WILLOUGHBY,OH,Destruct/vandalism,1,41.6397696,-81.4065011
ALHAMBRA,CA,Arson,1,34.093042,-118.12706
AMES,IA,Agg asslt,1,42.0267703,-93.6170554
CHARLOTTESVILLE,VA,Destruct/vandalism,3,38.029306,-78.4766781
CHARLOTTESVILLE,VA,Intimidation,2,38.029306,-78.4766781
CHARLOTTESVILLE,VA,Agg asslt,2,38.029306,-78.4766781
CHARLOTTESVILLE,VA,Simple asslt,1,38.029306,-78.4766781
CIMARRON,KS,Simple asslt,1,37.8066881,-100.3482003
DAVIS,CA,Destruct/vandalism,7,38.545379,-121.7445835
DAVIS,CA,Simple asslt,3,38.545379,-121.7445835
DAVIS,CA,Intimidation,1,38.545379,-121.7445835
DRACUT,MA,Drug/Narc violations,1,42.6703687,-71.3020052
MARQUETTE,MI,Simple asslt,1,46.5434914,-87.396433
MILTON,MA,Destruct/vandalism,2,42.2495435,-71.0661612
MOUNTLAKE TERRACE,WA,Robbery,1,47.7909667,-122.3066395
RIDGEFIELD PARK,NJ,Simple asslt,1,40.8570442,-74.0215285
SAN RAFAEL,CA,Destruct/vandalism,1,37.9735346,-122.5310874
SIMPSONVILLE,KY,Destruct/vandalism,1,38.22257,-85.3552349
SWAMPSCOTT,MA,Shoplifting,1,42.4699241,-70.9171507
SWAMPSCOTT,MA,Simple asslt,1,42.4699241,-70.9171507
BURLEY,ID,Destruct/vandalism,1,42.5357428,-113.7927948
EUGENE,OR,Destruct/vandalism,15,44.0505054,-123.0950506
EUGENE,OR,Simple asslt,9,44.0505054,-123.0950506
EUGENE,OR,Intimidation,7,44.0505054,-123.0950506
EUGENE,OR,Agg asslt,6,44.0505054,-123.0950506
EUGENE,OR,Sodomy,1,44.0505054,-123.0950506
EUGENE,OR,Robbery,1,44.0505054,-123.0950506
MEDIA,PA,Intimidation,1,39.9167783,-75.387693
OLD SAYBROOK,CT,All other larceny,1,41.2917652,-72.3761956
ONTARIO,CA,Intimidation,1,34.065846,-117.6484304
ONTARIO,CA,Simple asslt,1,34.065846,-117.6484304
WEBSTER,NY,Destruct/vandalism,1,43.212285,-77.429994
CARROLLTON,KY,Destruct/vandalism,1,38.6808958,-85.1793979
EAST LANSING,MI,Destruct/vandalism,3,42.7355416,-84.4852469
EAST LANSING,MI,Intimidation,2,42.7355416,-84.4852469
EAST LANSING,MI,Theft from motor vehicle,1,42.7355416,-84.4852469
EDMOND,OK,Intimidation,1,35.6571367,-97.4649038
FORSYTH,MT,Drug equip violations,1,46.266384,-106.677812
GLENDALE,CA,Simple asslt,1,34.142498,-118.248596
GLENDALE,CA,Burg/B & E,1,34.142498,-118.248596
MONMOUTH,IL,Intimidation,1,40.2932319,-74.1671114
MONMOUTH,IL,Simple asslt,1,40.2932319,-74.1671114
ORANGE,CA,Destruct/vandalism,2,33.7500378,-117.8704931
ORANGE,CA,All other larceny,1,33.7500378,-117.8704931
VISALIA,CA,Simple asslt,3,36.3302284,-119.2920585
BISMARCK,ND,Shoplifting,2,46.808327,-100.783739
BISMARCK,ND,Simple asslt,2,46.808327,-100.783739
BISMARCK,ND,Theft from building,2,46.808327,-100.783739
BISMARCK,ND,Theft from motor vehicle,1,46.808327,-100.783739
BISMARCK,ND,Burg/B & E,1,46.808327,-100.783739
DANVERS,MA,Destruct/vandalism,3,42.5750946,-70.9300507
DANVERS,MA,Agg asslt,1,42.5750946,-70.9300507
DANVERS,MA,Intimidation,1,42.5750946,-70.9300507
GARDEN CITY,KS,Agg asslt,1,37.9716898,-100.8726618
LAWRENCEVILLE,GA,Destruct/vandalism,1,33.9562149,-83.9879625
MC MINNVILLE,TN,Intimidation,2,35.455686,-85.62099
PLEASANT HILL,CA,Destruct/vandalism,1,37.9479786,-122.0607963
RHINELANDER,WI,Destruct/vandalism,1,45.636623,-89.412075
RHINELANDER,WI,Weapon law violations,1,45.636623,-89.412075
SIMI VALLEY,CA,Simple asslt,3,34.2694474,-118.781482
SIMI VALLEY,CA,Destruct/vandalism,1,34.2694474,-118.781482
SIMI VALLEY,CA,Intimidation,1,34.2694474,-118.781482
SOUTH PLAINFIELD,NJ,Intimidation,1,40.5792701,-74.4115401
SOUTH PLAINFIELD,NJ,Destruct/vandalism,1,40.5792701,-74.4115401
TUCSON,AZ,Destruct/vandalism,3,32.2218917,-110.9262353
TUCSON,AZ,Intimidation,2,32.2218917,-110.9262353
TUCSON,AZ,Agg asslt,1,32.2218917,-110.9262353
ANCHORAGE,KY,Embezzlement,1,38.2665993,-85.5330114
JONESBOROUGH,TN,Destruct/vandalism,1,36.2942723,-82.4734786
LANCASTER,MO,Intimidation,1,40.7768326,-96.7111039
LEBANON,OH,Destruct/vandalism,1,39.4353373,-84.2029922
METHUEN,MA,Intimidation,1,42.7262016,-71.1908924
METHUEN,MA,Destruct/vandalism,1,42.7262016,-71.1908924
NEW LONDON,CT,Intimidation,1,41.3556539,-72.0995209
ROCKY MOUNT,VA,Simple asslt,1,36.9962007,-79.8909474
CHAPEL HILL,TN,Simple asslt,1,35.1661917,-86.8591694
KIMBERLY,ID,All other larceny,1,42.5338019,-114.3647561
KIMBERLY,ID,Simple asslt,1,42.5338019,-114.3647561
BELOIT,WI,Destruct/vandalism,1,42.5083272,-89.031784
BELOIT,WI,Intimidation,1,42.5083272,-89.031784
MARINA,CA,Agg asslt,1,36.6900785,-121.8006398
MUKILTEO,WA,Intimidation,1,47.9474034,-122.3036992
POUGHKEEPSIE,NY,Simple asslt,3,41.7065779,-73.9284101
POUGHKEEPSIE,NY,Destruct/vandalism,2,41.7065779,-73.9284101
POUGHKEEPSIE,NY,Agg asslt,1,41.7065779,-73.9284101
VIRGINIA BEACH,VA,Destruct/vandalism,4,36.7953025,-76.05092512
VIRGINIA BEACH,VA,Intimidation,2,36.7953025,-76.05092512
VIRGINIA BEACH,VA,Agg asslt,1,36.7953025,-76.05092512
VIRGINIA BEACH,VA,Simple asslt,1,36.7953025,-76.05092512
