REC_IR	STATNUM	ORI	ORIADDDT	ORINIBRS	CITY	STATECOD	POPGRP	DIVISN	REGION	AGINDIC	CORECTY	COVBYORI	FIELDNO	JUDDIST	NBRSFLG	INACTDTE	POP1	COUNTY1	MSA1	LSTPOP1	POP2	COUNTY2	MSA2	LSTPOP2	POP3	COUNTY3	MSA3	LSTPOP3	POP4	COUNTY4	MSA4	LSTPOP4	POP5	COUNTY5	MSA5	LSTPOP5	MASTERYR	QTR1ACT	QTR2ACT	QTR3ACT	QTR4ACT	F1QACT	F2QACT	F3QACT	F4QACT	AGNAME	CFIPS1	CFIPS2	CFIPS3	CFIPS4	CFIPS5	IINCIDNO	INCIDDTE	DATASRC	QUARTER	TNUMVTMS	TNUMOFF	GOFFRAC	OFFCOD1	NUMVTM1	LOCCOD1	BIASMO1	OFFCOD2	NUMVTM2	LOCCOD2	BIASMO2	OFFCOD3	NUMVTM3	LOCCOD3	BIASMO3	OFFCOD4	NUMVTM4	LOCCOD4	BIASMO4	OFFCOD5	NUMVTM5	LOCCOD5	BIASMO5	OFFCOD6	NUMVTM6	LOCCOD6	BIASMO6	OFFCOD7	NUMVTM7	LOCCOD7	BIASMO7	OFFCOD8	NUMVTM8	LOCCOD8	BIASMO8	OFFCOD9	NUMVTM9	LOCCOD9	BIASMO9	OFFCOD10	NUMVTM10	LOCCOD10	BIASMO10	VTYP_I1	VTYP_B1	VTYP_F1	VTYP_G1	VTYP_R1	VTYP_S1	VTYP_O1	VTYP_U1	VTYP_I2	VTYP_B2	VTYP_F2	VTYP_G2	VTYP_R2	VTYP_S2	VTYP_O2	VTYP_U2	VTYP_I3	VTYP_B3	VTYP_F3	VTYP_G3	VTYP_R3	VTYP_S3	VTYP_O3	VTYP_U3	VTYP_I4	VTYP_B4	VTYP_F4	VTYP_G4	VTYP_R4	VTYP_S4	VTYP_O4	VTYP_U4	VTYP_I5	VTYP_B5	VTYP_F5	VTYP_G5	VTYP_R5	VTYP_S5	VTYP_O5	VTYP_U5	VTYP_I6	VTYP_B6	VTYP_F6	VTYP_G6	VTYP_R6	VTYP_S6	VTYP_O6	VTYP_U6	VTYP_I7	VTYP_B7	VTYP_F7	VTYP_G7	VTYP_R7	VTYP_S7	VTYP_O7	VTYP_U7	VTYP_I8	VTYP_B8	VTYP_F8	VTYP_G8	VTYP_R8	VTYP_S8	VTYP_O8	VTYP_U8	VTYP_I9	VTYP_B9	VTYP_F9	VTYP_G9	VTYP_R9	VTYP_S9	VTYP_O9	VTYP_U9	VTYP_I10	VTYP_B10	VTYP_F10	VTYP_G10	VTYP_R10	VTYP_S10	VTYP_O10	VTYP_U10
IR	1	AL0110400	19910430	19910101	WEAVER	AL	6	6	3	1	N	 	3070	010N	A	 	3053	8	42	3038	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	 	 	I	 	 	 	 	 	WEAVER	015	 	 	 	 	8N0 KHPLS283	20110813	D	3	1	3	W	13A	1	17	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	1	AL0110500	19910430	19910101	OXFORD	AL	5	6	3	1	Y	 	3070	010N	A	 	17280	8	42	17197	4171	61	 	4151	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	I	 	I	 	 	 	 	OXFORD	015	121	 	 	 	1A0MRVFQ9718	20110318	D	1	1	0	U	13C	1	20	41	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	1	AL0110500	19910430	19910101	OXFORD	AL	5	6	3	1	Y	 	3070	010N	A	 	17280	8	42	17197	4171	61	 	4151	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	I	 	I	 	 	 	 	OXFORD	015	121	 	 	 	720N0WKSZK71	20110425	D	2	1	0	U	290	1	18	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	1	AL0110500	19910430	19910101	OXFORD	AL	5	6	3	1	Y	 	3070	010N	A	 	17280	8	42	17197	4171	61	 	4151	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	I	 	I	 	 	 	 	OXFORD	015	121	 	 	 	6X0IJ4RCSL6F	20110511	D	2	1	0	U	13C	1	53	43	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	1	AL0110500	19910430	19910101	OXFORD	AL	5	6	3	1	Y	 	3070	010N	A	 	17280	8	42	17197	4171	61	 	4151	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	I	 	I	 	 	 	 	OXFORD	015	121	 	 	 	720N0WKAZR7X	20110618	D	2	1	1	W	13B	1	20	32	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	1	AL0110500	19910430	19910101	OXFORD	AL	5	6	3	1	Y	 	3070	010N	A	 	17280	8	42	17197	4171	61	 	4151	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	I	 	I	 	 	 	 	OXFORD	015	121	 	 	 	0W0HQ-F38G0N	20111111	D	4	1	2	W	13A	1	20	41	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	1	AL0130100	19910430	19910101	CENTRE	AL	6	6	3	1	N	 	3070	010N	A	 	3506	10	 	3489	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	 	 	 	I	 	 	 	 	CENTRE	019	 	 	 	 	0W0JP-F39N0O	20111101	D	4	1	0	U	13C	1	25	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	1	AL0140000	19910430	19910101	CLANTON	AL	9B	6	3	2	N	 	3490	005M	A	 	29799	11	98	29655	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	 	I	I	 	 	 	 	CHILTON	021	 	 	 	 	0W0JP-F2840W	20110213	D	1	1	1	W	13B	1	20	21	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	1	AL0140000	19910430	19910101	CLANTON	AL	9B	6	3	2	N	 	3490	005M	A	 	29799	11	98	29655	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	 	I	I	 	 	 	 	CHILTON	021	 	 	 	 	9G085MQUOP94	20110714	D	3	1	1	W	13C	1	20	32	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	1	AL0140000	19910430	19910101	CLANTON	AL	9B	6	3	2	N	 	3490	005M	A	 	29799	11	98	29655	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	 	I	I	 	 	 	 	CHILTON	021	 	 	 	 	5H0K739NBW5Y	20111130	D	4	1	0	U	23H	1	20	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	1	AL0140100	19910430	19910101	CLANTON	AL	6	6	3	1	N	 	3490	005M	A	 	8660	11	98	8619	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	 	I	 	 	 	 	 	CLANTON	021	 	 	 	 	0W0MQUH2840X	20110302	D	1	1	0	U	13C	1	8	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	1	AL0140100	19910430	19910101	CLANTON	AL	6	6	3	1	N	 	3490	005M	A	 	8660	11	98	8619	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	 	I	 	 	 	 	 	CLANTON	021	 	 	 	 	1A0BR-53TL1G	20110701	D	3	1	1	B	13C	1	25	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	1	AL0160100	19910430	19910101	JACKSON	AL	6	6	3	1	N	 	3490	015S	A	 	5253	13	 	5228	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	 	 	 	I	 	 	 	 	JACKSON	025	 	 	 	 	1A0BRVS39U1G	20111129	D	4	1	1	W	13B	1	23	15	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	1	AL0180100	19910430	19910101	HEFLIN	AL	6	6	3	1	N	 	3070	010N	A	 	3497	15	 	3480	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	 	 	 	 	 	 	 	HEFLIN	029	 	 	 	 	0W0MQUOZUG0	20110223	D	1	1	0	U	290	1	39	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	1	AL0190100	19910430	19910101	ELBA	AL	6	6	3	1	N	 	3490	005M	A	 	3959	16	 	3940	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	 	 	I	 	 	 	 	 	ELBA	031	 	 	 	 	0W0H4UF3820X	20110906	D	3	1	1	W	13C	1	21	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	1	AL0190200	19910430	19910101	ENTERPRISE	AL	4	6	3	1	N	 	3490	005M	A	 	26265	16	 	26139	425	23	 	423	0	 	 	0	0	 	 	0	0	 	 	0	2011	Z	Z	I	I	 	 	 	 	ENTERPRISE	031	045	 	 	 	5F1T-1G3H5UH	20110908	D	3	1	0	U	13C	1	3	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	1	AL0190200	19910430	19910101	ENTERPRISE	AL	4	6	3	1	N	 	3490	005M	A	 	26265	16	 	26139	425	23	 	423	0	 	 	0	0	 	 	0	0	 	 	0	2011	Z	Z	I	I	 	 	 	 	ENTERPRISE	031	045	 	 	 	5F1T-1W3JP-8	20111017	D	4	1	0	U	290	1	20	15	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	1	AL0200100	19910430	19910101	SHEFFIELD	AL	6	6	3	1	N	 	3070	010N	A	 	9083	17	278	9039	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	Z	I	 	 	 	 	 	 	SHEFFIELD	033	 	 	 	 	8N045HZX4S8E	20110514	D	2	1	2	W	13C	1	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	1	AL0200200	19910430	19910101	TUSCUMBIA	AL	6	6	3	1	N	 	3070	010N	A	 	8464	17	278	8423	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	 	 	 	I	 	 	 	 	TUSCUMBIA	033	 	 	 	 	3A1B1VHP9W48	20111122	D	4	0	0	U	290	1	53	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	1	AL0220000	19910430	19910101	ROCKFORD	AL	8D	6	3	2	N	 	3490	005M	A	 	9634	19	 	9587	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	 	 	 	 	 	 	 	COOSA	037	 	 	 	 	3901A50PUX36	20110317	D	1	0	0	U	290	1	4	26	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	1	AL0250000	19910430	19910101	CULLMAN	AL	8B	6	3	2	N	 	3070	010N	A	 	62924	22	 	62622	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	 	 	I	 	 	 	 	 	CULLMAN	043	 	 	 	 	8N0ARVBMF2 N	20110824	D	3	7	1	W	13B	7	22	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	1	AL0260100	19910430	19910101	OZARK	AL	5	6	3	1	N	 	3490	005M	A	 	14979	23	 	14907	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	Z	 	 	I	 	 	 	 	OZARK	045	 	 	 	 	1A0BRVFE9W1H	20111021	D	4	1	0	U	290	1	18	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	1	AL0280100	19910430	19910101	FORT PAYNE	AL	5	6	3	1	N	 	3070	010N	A	 	14079	25	 	14012	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	 	 	 	 	 	 	 	FORT PAYNE	049	 	 	 	 	0W0JP-F28G0X	20110103	D	1	2	1	B	13B	2	20	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	1	AL0280100	19910430	19910101	FORT PAYNE	AL	5	6	3	1	N	 	3070	010N	A	 	14079	25	 	14012	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	 	 	 	 	 	 	 	FORT PAYNE	049	 	 	 	 	5H0K739N0I5A	20110211	D	1	1	1	W	13B	1	53	44	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	1	AL0281100	19910430	 	FYFFE	AL	7	6	3	1	N	 	3070	010N	 	 	1023	25	 	1018	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	 	 	 	 	 	 	 	FYFFE	049	 	 	 	 	0A1M0U728NJO	20110109	D	1	0	2	W	220	1	24	26	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	1	AL0281100	19910430	 	FYFFE	AL	7	6	3	1	N	 	3070	010N	 	 	1023	25	 	1018	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	 	 	 	 	 	 	 	FYFFE	049	 	 	 	 	0A1M0U728NJX	20110121	D	1	1	0	U	290	1	20	26	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	1	AL0370100	19910430	19910101	ABBEVILLE	AL	6	6	3	1	N	 	3490	005M	A	 	2701	34	227	2688	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	I	 	 	 	 	 	 	ABBEVILLE	067	 	 	 	 	-F1T-083H4HZ	20110221	D	1	1	0	U	11A	1	20	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	1	AL0370100	19910430	19910101	ABBEVILLE	AL	6	6	3	1	N	 	3490	005M	A	 	2701	34	227	2688	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	I	 	 	 	 	 	 	ABBEVILLE	067	 	 	 	 	-F1T-0H3HPKP	20110503	D	2	0	0	U	23H	1	40	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	1	AL0420200	19910430	19910101	TOWN CREEK	AL	7	6	3	1	N	 	3070	010N	A	 	1105	40	210	1100	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	Z	I	 	 	 	 	 	 	TOWN CREEK	079	 	 	 	 	720G0418PU7X	20110626	D	2	1	1	W	13A	1	13	52	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	1	AL0470000	19910430	19910101	HUNTSVILLE	AL	9A	6	3	2	N	 	3070	010N	A	 	111648	45	368	111114	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	 	 	 	I	 	 	 	 	MADISON	089	 	 	 	 	LU5 5H8NX4ZB	20111016	D	4	1	0	U	290	1	20	15	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	1	AL0480000	19910430	19910101	LINDEN	AL	8C	6	3	2	N	 	3490	015S	A	 	11345	46	 	11291	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	 	I	 	 	 	 	 	 	MARENGO	091	 	 	 	 	4K0ZT428ZJ41	20110417	D	2	1	1	W	13B	1	39	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
