BOWIE,MD,Destruct/vandalism,2,38.9429659,-76.731234,2012
BOWIE,MD,Destruct/vandalism,2,38.9429659,-76.731234,2011
BOWIE,MD,Destruct/vandalism,2,38.9429659,-76.731234,2015
BOWIE,MD,Simple asslt,1,38.9429659,-76.731234,2012
BOWIE,MD,Simple asslt,1,38.9429659,-76.731234,2011
BOWIE,MD,Simple asslt,1,38.9429659,-76.731234,2015
COOKEVILLE,TN,Destruct/vandalism,2,36.162839,-85.5016423,2015
EUREKA,CA,Intimidation,4,40.8020712,-124.1636729,2012
EUREKA,CA,Intimidation,4,40.8020712,-124.1636729,2011
EUREKA,CA,Intimidation,4,40.8020712,-124.1636729,2013
EUREKA,CA,Intimidation,4,40.8020712,-124.1636729,2015
EUREKA,CA,Intimidation,4,40.8020712,-124.1636729,2014
EUREKA,CA,Destruct/vandalism,4,40.8020712,-124.1636729,2012
EUREKA,CA,Destruct/vandalism,4,40.8020712,-124.1636729,2011
EUREKA,CA,Destruct/vandalism,4,40.8020712,-124.1636729,2013
EUREKA,CA,Destruct/vandalism,4,40.8020712,-124.1636729,2015
EUREKA,CA,Destruct/vandalism,4,40.8020712,-124.1636729,2014
EUREKA,CA,Simple asslt,2,40.8020712,-124.1636729,2012
EUREKA,CA,Simple asslt,2,40.8020712,-124.1636729,2011
EUREKA,CA,Simple asslt,2,40.8020712,-124.1636729,2013
EUREKA,CA,Simple asslt,2,40.8020712,-124.1636729,2015
EUREKA,CA,Simple asslt,2,40.8020712,-124.1636729,2014
EUREKA,CA,Agg asslt,2,40.8020712,-124.1636729,2012
EUREKA,CA,Agg asslt,2,40.8020712,-124.1636729,2011
EUREKA,CA,Agg asslt,2,40.8020712,-124.1636729,2013
EUREKA,CA,Agg asslt,2,40.8020712,-124.1636729,2015
EUREKA,CA,Agg asslt,2,40.8020712,-124.1636729,2014
EUREKA,CA,Murder/non-neg manslaughter,1,40.8020712,-124.1636729,2012
EUREKA,CA,Murder/non-neg manslaughter,1,40.8020712,-124.1636729,2011
EUREKA,CA,Murder/non-neg manslaughter,1,40.8020712,-124.1636729,2013
EUREKA,CA,Murder/non-neg manslaughter,1,40.8020712,-124.1636729,2015
EUREKA,CA,Murder/non-neg manslaughter,1,40.8020712,-124.1636729,2014
EUREKA,CA,Robbery,1,40.8020712,-124.1636729,2012
EUREKA,CA,Robbery,1,40.8020712,-124.1636729,2011
EUREKA,CA,Robbery,1,40.8020712,-124.1636729,2013
EUREKA,CA,Robbery,1,40.8020712,-124.1636729,2015
EUREKA,CA,Robbery,1,40.8020712,-124.1636729,2014
FAIRFIELD,CA,Destruct/vandalism,3,38.2493581,-122.0399663,2012
FAIRFIELD,CA,Destruct/vandalism,3,38.2493581,-122.0399663,2011
FAIRFIELD,CA,Destruct/vandalism,3,38.2493581,-122.0399663,2013
FAIRFIELD,CA,Destruct/vandalism,3,38.2493581,-122.0399663,2015
FAIRFIELD,CA,Destruct/vandalism,3,38.2493581,-122.0399663,2014
FAIRFIELD,CA,Simple asslt,2,38.2493581,-122.0399663,2012
FAIRFIELD,CA,Simple asslt,2,38.2493581,-122.0399663,2011
FAIRFIELD,CA,Simple asslt,2,38.2493581,-122.0399663,2013
FAIRFIELD,CA,Simple asslt,2,38.2493581,-122.0399663,2015
FAIRFIELD,CA,Simple asslt,2,38.2493581,-122.0399663,2014
FAIRFIELD,CA,Intimidation,1,38.2493581,-122.0399663,2012
FAIRFIELD,CA,Intimidation,1,38.2493581,-122.0399663,2011
FAIRFIELD,CA,Intimidation,1,38.2493581,-122.0399663,2013
FAIRFIELD,CA,Intimidation,1,38.2493581,-122.0399663,2015
FAIRFIELD,CA,Intimidation,1,38.2493581,-122.0399663,2014
FAIRFIELD,CA,Agg asslt,1,38.2493581,-122.0399663,2012
FAIRFIELD,CA,Agg asslt,1,38.2493581,-122.0399663,2011
FAIRFIELD,CA,Agg asslt,1,38.2493581,-122.0399663,2013
FAIRFIELD,CA,Agg asslt,1,38.2493581,-122.0399663,2015
FAIRFIELD,CA,Agg asslt,1,38.2493581,-122.0399663,2014
GODDARD,KS,Intimidation,1,37.6597363,-97.5753256,2014
GODDARD,KS,Simple asslt,1,37.6597363,-97.5753256,2014
JANESVILLE,WI,Intimidation,4,42.6829765,-89.0226793,2013
JANESVILLE,WI,Intimidation,4,42.6829765,-89.0226793,2015
JANESVILLE,WI,Intimidation,4,42.6829765,-89.0226793,2014
JANESVILLE,WI,Simple asslt,2,42.6829765,-89.0226793,2013
JANESVILLE,WI,Simple asslt,2,42.6829765,-89.0226793,2015
JANESVILLE,WI,Simple asslt,2,42.6829765,-89.0226793,2014
JANESVILLE,WI,Destruct/vandalism,1,42.6829765,-89.0226793,2013
JANESVILLE,WI,Destruct/vandalism,1,42.6829765,-89.0226793,2015
JANESVILLE,WI,Destruct/vandalism,1,42.6829765,-89.0226793,2014
KING GEORGE,VA,Destruct/vandalism,1,38.2786312,-77.175356,2011
KING GEORGE,VA,Destruct/vandalism,1,38.2786312,-77.175356,2013
KING GEORGE,VA,Simple asslt,1,38.2786312,-77.175356,2011
KING GEORGE,VA,Simple asslt,1,38.2786312,-77.175356,2013
LAWRENCEVILLE,NJ,Destruct/vandalism,2,40.2973299,-74.7296049,2013
LAWRENCEVILLE,NJ,Destruct/vandalism,2,40.2973299,-74.7296049,2014
LAWRENCEVILLE,NJ,Intimidation,1,40.2973299,-74.7296049,2013
LAWRENCEVILLE,NJ,Intimidation,1,40.2973299,-74.7296049,2014
MARLBORO,NJ,Intimidation,10,40.3153877,-74.2462564,2012
MARLBORO,NJ,Intimidation,10,40.3153877,-74.2462564,2011
MARLBORO,NJ,Intimidation,10,40.3153877,-74.2462564,2013
MARLBORO,NJ,Intimidation,10,40.3153877,-74.2462564,2014
MARLBORO,NJ,Destruct/vandalism,10,40.3153877,-74.2462564,2012
MARLBORO,NJ,Destruct/vandalism,10,40.3153877,-74.2462564,2011
MARLBORO,NJ,Destruct/vandalism,10,40.3153877,-74.2462564,2013
MARLBORO,NJ,Destruct/vandalism,10,40.3153877,-74.2462564,2014
MARLBORO,NJ,Simple asslt,1,40.3153877,-74.2462564,2012
MARLBORO,NJ,Simple asslt,1,40.3153877,-74.2462564,2011
MARLBORO,NJ,Simple asslt,1,40.3153877,-74.2462564,2013
MARLBORO,NJ,Simple asslt,1,40.3153877,-74.2462564,2014
POMEROY,OH,Intimidation,2,39.0275781,-82.033752,2013
POMEROY,OH,Intimidation,2,39.0275781,-82.033752,2014
PORT CLINTON,OH,Destruct/vandalism,1,41.5119954,-82.9376919,2012
SARTELL,MN,Destruct/vandalism,1,45.6216319,-94.2069365,2015
SPUR,TX,Intimidation,2,33.4764767,-100.8556857,2014
WEST SAINT PAUL,MN,Simple asslt,1,44.916091,-93.1016275,2013
COLFAX,WA,Agg asslt,2,46.8801655,-117.3643495,2014
CROSBY,MN,Destruct/vandalism,1,46.4821848,-93.9577612,2013
DEFUNIAK SPRINGS,FL,Intimidation,2,30.7210227,-86.1152184,2011
DEFUNIAK SPRINGS,FL,Intimidation,2,30.7210227,-86.1152184,2015
DEFUNIAK SPRINGS,FL,Intimidation,2,30.7210227,-86.1152184,2014
DEFUNIAK SPRINGS,FL,Destruct/vandalism,1,30.7210227,-86.1152184,2011
DEFUNIAK SPRINGS,FL,Destruct/vandalism,1,30.7210227,-86.1152184,2015
DEFUNIAK SPRINGS,FL,Destruct/vandalism,1,30.7210227,-86.1152184,2014
EAGLE RIVER,WI,Arson,1,45.917176,-89.244299,2014
FLEMINGSBURG,KY,Intimidation,1,38.4222995,-83.7338076,2012
FLEMINGSBURG,KY,Intimidation,1,38.4222995,-83.7338076,2015
FLEMINGSBURG,KY,All other larceny,1,38.4222995,-83.7338076,2012
FLEMINGSBURG,KY,All other larceny,1,38.4222995,-83.7338076,2015
HIGHLAND,CA,Intimidation,3,34.1283442,-117.2086513,2012
HIGHLAND,CA,Intimidation,3,34.1283442,-117.2086513,2011
HIGHLAND,CA,Intimidation,3,34.1283442,-117.2086513,2014
HIGHLAND,CA,Destruct/vandalism,2,34.1283442,-117.2086513,2012
HIGHLAND,CA,Destruct/vandalism,2,34.1283442,-117.2086513,2011
HIGHLAND,CA,Destruct/vandalism,2,34.1283442,-117.2086513,2014
HOLLISTON,MA,Intimidation,1,42.2000966,-71.4245049,2011
LEXINGTON,OK,Simple asslt,1,35.0147945,-97.3355835,2011
MARSHALL,MI,Simple asslt,2,35.9089643,-92.6312746,2011
MARSHALL,MI,Simple asslt,2,35.9089643,-92.6312746,2013
MARSHALL,MI,Simple asslt,2,35.9089643,-92.6312746,2015
MARSHALL,MI,Simple asslt,2,35.9089643,-92.6312746,2014
MARSHALL,MI,Shoplifting,1,35.9089643,-92.6312746,2011
MARSHALL,MI,Shoplifting,1,35.9089643,-92.6312746,2013
MARSHALL,MI,Shoplifting,1,35.9089643,-92.6312746,2015
MARSHALL,MI,Shoplifting,1,35.9089643,-92.6312746,2014
MARSHALL,MI,Theft from motor vehicle,1,35.9089643,-92.6312746,2011
MARSHALL,MI,Theft from motor vehicle,1,35.9089643,-92.6312746,2013
MARSHALL,MI,Theft from motor vehicle,1,35.9089643,-92.6312746,2015
MARSHALL,MI,Theft from motor vehicle,1,35.9089643,-92.6312746,2014
MARSHALL,MI,Intimidation,1,35.9089643,-92.6312746,2011
MARSHALL,MI,Intimidation,1,35.9089643,-92.6312746,2013
MARSHALL,MI,Intimidation,1,35.9089643,-92.6312746,2015
MARSHALL,MI,Intimidation,1,35.9089643,-92.6312746,2014
MARSHALL,MI,Credit card/ATM fraud,1,35.9089643,-92.6312746,2011
MARSHALL,MI,Credit card/ATM fraud,1,35.9089643,-92.6312746,2013
MARSHALL,MI,Credit card/ATM fraud,1,35.9089643,-92.6312746,2015
MARSHALL,MI,Credit card/ATM fraud,1,35.9089643,-92.6312746,2014
MERCER ISLAND,WA,Intimidation,3,47.5766324,-122.2276378,2012
MERCER ISLAND,WA,Intimidation,3,47.5766324,-122.2276378,2013
MERCER ISLAND,WA,Intimidation,3,47.5766324,-122.2276378,2015
MERCER ISLAND,WA,Destruct/vandalism,1,47.5766324,-122.2276378,2012
MERCER ISLAND,WA,Destruct/vandalism,1,47.5766324,-122.2276378,2013
MERCER ISLAND,WA,Destruct/vandalism,1,47.5766324,-122.2276378,2015
NEWFANE,VT,Destruct/vandalism,1,42.9856359,-72.6559259,2015
NIOTA,TN,Drug equip violations,1,35.5134072,-84.5452097,2015
STIGLER,OK,Agg asslt,1,35.253708,-95.1230169,2015
BENTON,KY,Destruct/vandalism,1,36.8572781,-88.350315,2013
BENTON,KY,Destruct/vandalism,1,36.8572781,-88.350315,2015
BENTON,KY,Destruct/vandalism,1,36.8572781,-88.350315,2014
BENTON,KY,Shoplifting,1,36.8572781,-88.350315,2013
BENTON,KY,Shoplifting,1,36.8572781,-88.350315,2015
BENTON,KY,Shoplifting,1,36.8572781,-88.350315,2014
BENTON,KY,Burg/B & E,1,36.8572781,-88.350315,2013
BENTON,KY,Burg/B & E,1,36.8572781,-88.350315,2015
BENTON,KY,Burg/B & E,1,36.8572781,-88.350315,2014
BLAINE,MN,Intimidation,12,45.1607987,-93.2349489,2012
BLAINE,MN,Intimidation,12,45.1607987,-93.2349489,2011
BLAINE,MN,Intimidation,12,45.1607987,-93.2349489,2013
BLAINE,MN,Intimidation,12,45.1607987,-93.2349489,2015
BLAINE,MN,Intimidation,12,45.1607987,-93.2349489,2014
BLAINE,MN,Destruct/vandalism,3,45.1607987,-93.2349489,2012
BLAINE,MN,Destruct/vandalism,3,45.1607987,-93.2349489,2011
BLAINE,MN,Destruct/vandalism,3,45.1607987,-93.2349489,2013
BLAINE,MN,Destruct/vandalism,3,45.1607987,-93.2349489,2015
BLAINE,MN,Destruct/vandalism,3,45.1607987,-93.2349489,2014
BLAINE,MN,Simple asslt,2,45.1607987,-93.2349489,2012
BLAINE,MN,Simple asslt,2,45.1607987,-93.2349489,2011
BLAINE,MN,Simple asslt,2,45.1607987,-93.2349489,2013
BLAINE,MN,Simple asslt,2,45.1607987,-93.2349489,2015
BLAINE,MN,Simple asslt,2,45.1607987,-93.2349489,2014
BLAINE,MN,Agg asslt,2,45.1607987,-93.2349489,2012
BLAINE,MN,Agg asslt,2,45.1607987,-93.2349489,2011
BLAINE,MN,Agg asslt,2,45.1607987,-93.2349489,2013
BLAINE,MN,Agg asslt,2,45.1607987,-93.2349489,2015
BLAINE,MN,Agg asslt,2,45.1607987,-93.2349489,2014
BROKEN BOW,OK,Burg/B & E,1,34.0292764,-94.7391045,2015
CARTHAGE,TN,Fondling (Indecent Liberties/Child Molesting),1,36.2522766,-85.951654,2012
CLOSTER,NJ,Simple asslt,1,40.9731536,-73.9615262,2013
CONNEAUT,OH,Drug equip violations,1,41.947555,-80.554241,2015
CONNEAUT,OH,Destruct/vandalism,1,41.947555,-80.554241,2015
CONNEAUT,OH,Intimidation,1,41.947555,-80.554241,2015
CONNEAUT,OH,Theft of mv parts,1,41.947555,-80.554241,2015
CONNEAUT,OH,Drug/Narc violations,1,41.947555,-80.554241,2015
DALHART,TX,Agg asslt,1,36.0594772,-102.5132497,2015
DOUGLAS,MI,Simple asslt,1,42.75969,-105.382207,2012
FLINT,MI,Intimidation,18,43.0171773,-83.7236024,2012
FLINT,MI,Intimidation,18,43.0171773,-83.7236024,2011
FLINT,MI,Intimidation,18,43.0171773,-83.7236024,2013
FLINT,MI,Intimidation,18,43.0171773,-83.7236024,2015
FLINT,MI,Intimidation,18,43.0171773,-83.7236024,2014
FLINT,MI,Simple asslt,7,43.0171773,-83.7236024,2012
FLINT,MI,Simple asslt,7,43.0171773,-83.7236024,2011
FLINT,MI,Simple asslt,7,43.0171773,-83.7236024,2013
FLINT,MI,Simple asslt,7,43.0171773,-83.7236024,2015
FLINT,MI,Simple asslt,7,43.0171773,-83.7236024,2014
FLINT,MI,Agg asslt,5,43.0171773,-83.7236024,2012
FLINT,MI,Agg asslt,5,43.0171773,-83.7236024,2011
FLINT,MI,Agg asslt,5,43.0171773,-83.7236024,2013
FLINT,MI,Agg asslt,5,43.0171773,-83.7236024,2015
FLINT,MI,Agg asslt,5,43.0171773,-83.7236024,2014
FLINT,MI,Burg/B & E,4,43.0171773,-83.7236024,2012
FLINT,MI,Burg/B & E,4,43.0171773,-83.7236024,2011
FLINT,MI,Burg/B & E,4,43.0171773,-83.7236024,2013
FLINT,MI,Burg/B & E,4,43.0171773,-83.7236024,2015
FLINT,MI,Burg/B & E,4,43.0171773,-83.7236024,2014
FLINT,MI,Destruct/vandalism,3,43.0171773,-83.7236024,2012
FLINT,MI,Destruct/vandalism,3,43.0171773,-83.7236024,2011
FLINT,MI,Destruct/vandalism,3,43.0171773,-83.7236024,2013
FLINT,MI,Destruct/vandalism,3,43.0171773,-83.7236024,2015
FLINT,MI,Destruct/vandalism,3,43.0171773,-83.7236024,2014
FLINT,MI,False pretenses/swindle/conf game,2,43.0171773,-83.7236024,2012
FLINT,MI,False pretenses/swindle/conf game,2,43.0171773,-83.7236024,2011
FLINT,MI,False pretenses/swindle/conf game,2,43.0171773,-83.7236024,2013
FLINT,MI,False pretenses/swindle/conf game,2,43.0171773,-83.7236024,2015
FLINT,MI,False pretenses/swindle/conf game,2,43.0171773,-83.7236024,2014
FLINT,MI,All other larceny,2,43.0171773,-83.7236024,2012
FLINT,MI,All other larceny,2,43.0171773,-83.7236024,2011
FLINT,MI,All other larceny,2,43.0171773,-83.7236024,2013
FLINT,MI,All other larceny,2,43.0171773,-83.7236024,2015
FLINT,MI,All other larceny,2,43.0171773,-83.7236024,2014
FLINT,MI,Credit card/ATM fraud,1,43.0171773,-83.7236024,2012
FLINT,MI,Credit card/ATM fraud,1,43.0171773,-83.7236024,2011
FLINT,MI,Credit card/ATM fraud,1,43.0171773,-83.7236024,2013
FLINT,MI,Credit card/ATM fraud,1,43.0171773,-83.7236024,2015
FLINT,MI,Credit card/ATM fraud,1,43.0171773,-83.7236024,2014
FLINT,MI,Fondling (Indecent Liberties/Child Molesting),1,43.0171773,-83.7236024,2012
FLINT,MI,Fondling (Indecent Liberties/Child Molesting),1,43.0171773,-83.7236024,2011
FLINT,MI,Fondling (Indecent Liberties/Child Molesting),1,43.0171773,-83.7236024,2013
FLINT,MI,Fondling (Indecent Liberties/Child Molesting),1,43.0171773,-83.7236024,2015
FLINT,MI,Fondling (Indecent Liberties/Child Molesting),1,43.0171773,-83.7236024,2014
FLINT,MI,Theft from building,1,43.0171773,-83.7236024,2012
FLINT,MI,Theft from building,1,43.0171773,-83.7236024,2011
FLINT,MI,Theft from building,1,43.0171773,-83.7236024,2013
FLINT,MI,Theft from building,1,43.0171773,-83.7236024,2015
FLINT,MI,Theft from building,1,43.0171773,-83.7236024,2014
FLINT,MI,Motor vehicle theft,1,43.0171773,-83.7236024,2012
FLINT,MI,Motor vehicle theft,1,43.0171773,-83.7236024,2011
FLINT,MI,Motor vehicle theft,1,43.0171773,-83.7236024,2013
FLINT,MI,Motor vehicle theft,1,43.0171773,-83.7236024,2015
FLINT,MI,Motor vehicle theft,1,43.0171773,-83.7236024,2014
FLINT,MI,Weapon law violations,1,43.0171773,-83.7236024,2012
FLINT,MI,Weapon law violations,1,43.0171773,-83.7236024,2011
FLINT,MI,Weapon law violations,1,43.0171773,-83.7236024,2013
FLINT,MI,Weapon law violations,1,43.0171773,-83.7236024,2015
FLINT,MI,Weapon law violations,1,43.0171773,-83.7236024,2014
FLINT,MI,Theft from motor vehicle,1,43.0171773,-83.7236024,2012
FLINT,MI,Theft from motor vehicle,1,43.0171773,-83.7236024,2011
FLINT,MI,Theft from motor vehicle,1,43.0171773,-83.7236024,2013
FLINT,MI,Theft from motor vehicle,1,43.0171773,-83.7236024,2015
FLINT,MI,Theft from motor vehicle,1,43.0171773,-83.7236024,2014
FORNEY,TX,Destruct/vandalism,1,32.747893,-96.4719289,2012
FORNEY,TX,Destruct/vandalism,1,32.747893,-96.4719289,2011
FORNEY,TX,Simple asslt,1,32.747893,-96.4719289,2012
FORNEY,TX,Simple asslt,1,32.747893,-96.4719289,2011
HAMTRAMCK,MI,Intimidation,6,42.3928151,-83.0496438,2012
HAMTRAMCK,MI,Intimidation,6,42.3928151,-83.0496438,2011
HAMTRAMCK,MI,Intimidation,6,42.3928151,-83.0496438,2013
HAMTRAMCK,MI,Intimidation,6,42.3928151,-83.0496438,2015
HAMTRAMCK,MI,Agg asslt,4,42.3928151,-83.0496438,2012
HAMTRAMCK,MI,Agg asslt,4,42.3928151,-83.0496438,2011
HAMTRAMCK,MI,Agg asslt,4,42.3928151,-83.0496438,2013
HAMTRAMCK,MI,Agg asslt,4,42.3928151,-83.0496438,2015
HAMTRAMCK,MI,Simple asslt,3,42.3928151,-83.0496438,2012
HAMTRAMCK,MI,Simple asslt,3,42.3928151,-83.0496438,2011
HAMTRAMCK,MI,Simple asslt,3,42.3928151,-83.0496438,2013
HAMTRAMCK,MI,Simple asslt,3,42.3928151,-83.0496438,2015
HAMTRAMCK,MI,Destruct/vandalism,2,42.3928151,-83.0496438,2012
HAMTRAMCK,MI,Destruct/vandalism,2,42.3928151,-83.0496438,2011
HAMTRAMCK,MI,Destruct/vandalism,2,42.3928151,-83.0496438,2013
HAMTRAMCK,MI,Destruct/vandalism,2,42.3928151,-83.0496438,2015
HAMTRAMCK,MI,All other larceny,1,42.3928151,-83.0496438,2012
HAMTRAMCK,MI,All other larceny,1,42.3928151,-83.0496438,2011
HAMTRAMCK,MI,All other larceny,1,42.3928151,-83.0496438,2013
HAMTRAMCK,MI,All other larceny,1,42.3928151,-83.0496438,2015
HOMESTEAD,FL,Intimidation,3,25.4687224,-80.4775569,2012
HOMESTEAD,FL,Intimidation,3,25.4687224,-80.4775569,2011
HOMESTEAD,FL,Intimidation,3,25.4687224,-80.4775569,2013
HOMESTEAD,FL,Destruct/vandalism,3,25.4687224,-80.4775569,2012
HOMESTEAD,FL,Destruct/vandalism,3,25.4687224,-80.4775569,2011
HOMESTEAD,FL,Destruct/vandalism,3,25.4687224,-80.4775569,2013
HOMESTEAD,FL,Simple asslt,2,25.4687224,-80.4775569,2012
HOMESTEAD,FL,Simple asslt,2,25.4687224,-80.4775569,2011
HOMESTEAD,FL,Simple asslt,2,25.4687224,-80.4775569,2013
HOMESTEAD,FL,Agg asslt,1,25.4687224,-80.4775569,2012
HOMESTEAD,FL,Agg asslt,1,25.4687224,-80.4775569,2011
HOMESTEAD,FL,Agg asslt,1,25.4687224,-80.4775569,2013
MUSCODA,WI,Agg asslt,1,43.1853232,-90.44308,2015
NORTH HUNTINGDON,PA,Agg asslt,1,40.6589309,-78.212993,2011
REVERE,MA,Intimidation,5,42.4084302,-71.0119948,2012
REVERE,MA,Intimidation,5,42.4084302,-71.0119948,2011
REVERE,MA,Intimidation,5,42.4084302,-71.0119948,2013
REVERE,MA,Intimidation,5,42.4084302,-71.0119948,2014
REVERE,MA,Destruct/vandalism,4,42.4084302,-71.0119948,2012
REVERE,MA,Destruct/vandalism,4,42.4084302,-71.0119948,2011
REVERE,MA,Destruct/vandalism,4,42.4084302,-71.0119948,2013
REVERE,MA,Destruct/vandalism,4,42.4084302,-71.0119948,2014
REVERE,MA,Simple asslt,3,42.4084302,-71.0119948,2012
REVERE,MA,Simple asslt,3,42.4084302,-71.0119948,2011
REVERE,MA,Simple asslt,3,42.4084302,-71.0119948,2013
REVERE,MA,Simple asslt,3,42.4084302,-71.0119948,2014
REVERE,MA,Agg asslt,1,42.4084302,-71.0119948,2012
REVERE,MA,Agg asslt,1,42.4084302,-71.0119948,2011
REVERE,MA,Agg asslt,1,42.4084302,-71.0119948,2013
REVERE,MA,Agg asslt,1,42.4084302,-71.0119948,2014
REVERE,MA,False pretenses/swindle/conf game,1,42.4084302,-71.0119948,2012
REVERE,MA,False pretenses/swindle/conf game,1,42.4084302,-71.0119948,2011
REVERE,MA,False pretenses/swindle/conf game,1,42.4084302,-71.0119948,2013
REVERE,MA,False pretenses/swindle/conf game,1,42.4084302,-71.0119948,2014
REVERE,MA,Robbery,1,42.4084302,-71.0119948,2012
REVERE,MA,Robbery,1,42.4084302,-71.0119948,2011
REVERE,MA,Robbery,1,42.4084302,-71.0119948,2013
REVERE,MA,Robbery,1,42.4084302,-71.0119948,2014
SAFFORD,AZ,Burg/B & E,1,32.8339546,-109.70758,2015
WESTBOROUGH,MA,Destruct/vandalism,1,42.2694308,-71.6129907,2013
WILLIAMSTOWN,NJ,Intimidation,4,39.6862263,-74.995168,2012
WILLIAMSTOWN,NJ,Intimidation,4,39.6862263,-74.995168,2013
WILLIAMSTOWN,NJ,Intimidation,4,39.6862263,-74.995168,2015
WILLIAMSTOWN,NJ,Intimidation,4,39.6862263,-74.995168,2014
WILLIAMSTOWN,NJ,Destruct/vandalism,2,39.6862263,-74.995168,2012
WILLIAMSTOWN,NJ,Destruct/vandalism,2,39.6862263,-74.995168,2013
WILLIAMSTOWN,NJ,Destruct/vandalism,2,39.6862263,-74.995168,2015
WILLIAMSTOWN,NJ,Destruct/vandalism,2,39.6862263,-74.995168,2014
ATLANTIC HIGHLANDS,NJ,Intimidation,1,40.4078865,-74.034306,2014
ATLANTIC HIGHLANDS,NJ,Destruct/vandalism,1,40.4078865,-74.034306,2014
BERKLEY,MI,Intimidation,2,42.5030909,-83.1835389,2012
BERKLEY,MI,Intimidation,2,42.5030909,-83.1835389,2015
BERKLEY,MI,Destruct/vandalism,1,42.5030909,-83.1835389,2012
BERKLEY,MI,Destruct/vandalism,1,42.5030909,-83.1835389,2015
BERKLEY,MI,False pretenses/swindle/conf game,1,42.5030909,-83.1835389,2012
BERKLEY,MI,False pretenses/swindle/conf game,1,42.5030909,-83.1835389,2015
CHERRY HILL,NJ,Destruct/vandalism,1,39.9348351,-75.0307264,2011
CHERRY HILL,NJ,Intimidation,1,39.9348351,-75.0307264,2011
GAFFNEY,SC,Drug/Narc violations,2,35.0717945,-81.6498195,2015
GAFFNEY,SC,Drug/Narc violations,2,35.0717945,-81.6498195,2014
GAFFNEY,SC,Simple asslt,2,35.0717945,-81.6498195,2015
GAFFNEY,SC,Simple asslt,2,35.0717945,-81.6498195,2014
GAFFNEY,SC,False pretenses/swindle/conf game,1,35.0717945,-81.6498195,2015
GAFFNEY,SC,False pretenses/swindle/conf game,1,35.0717945,-81.6498195,2014
GAFFNEY,SC,All other larceny,1,35.0717945,-81.6498195,2015
GAFFNEY,SC,All other larceny,1,35.0717945,-81.6498195,2014
GARWOOD,NJ,Destruct/vandalism,1,40.6517692,-74.3229264,2015
HEBER CITY,UT,Drug equip violations,1,40.5065256,-111.4133091,2013
ISLE OF PALMS,SC,Destruct/vandalism,1,32.7867697,-79.7880359,2011
JEFFERSON CITY,TN,Destruct/vandalism,3,36.122311,-83.4923961,2014
LAKEVIEW,MI,Destruct/vandalism,1,42.1887721,-120.345792,2015
LOS GATOS,CA,Simple asslt,3,37.226611,-121.9746797,2012
LOS GATOS,CA,Simple asslt,3,37.226611,-121.9746797,2011
LOS GATOS,CA,Simple asslt,3,37.226611,-121.9746797,2013
LOS GATOS,CA,Simple asslt,3,37.226611,-121.9746797,2015
LOS GATOS,CA,Simple asslt,3,37.226611,-121.9746797,2014
LOS GATOS,CA,Intimidation,3,37.226611,-121.9746797,2012
LOS GATOS,CA,Intimidation,3,37.226611,-121.9746797,2011
LOS GATOS,CA,Intimidation,3,37.226611,-121.9746797,2013
LOS GATOS,CA,Intimidation,3,37.226611,-121.9746797,2015
LOS GATOS,CA,Intimidation,3,37.226611,-121.9746797,2014
LOS GATOS,CA,Destruct/vandalism,2,37.226611,-121.9746797,2012
LOS GATOS,CA,Destruct/vandalism,2,37.226611,-121.9746797,2011
LOS GATOS,CA,Destruct/vandalism,2,37.226611,-121.9746797,2013
LOS GATOS,CA,Destruct/vandalism,2,37.226611,-121.9746797,2015
LOS GATOS,CA,Destruct/vandalism,2,37.226611,-121.9746797,2014
LOS GATOS,CA,Agg asslt,1,37.226611,-121.9746797,2012
LOS GATOS,CA,Agg asslt,1,37.226611,-121.9746797,2011
LOS GATOS,CA,Agg asslt,1,37.226611,-121.9746797,2013
LOS GATOS,CA,Agg asslt,1,37.226611,-121.9746797,2015
LOS GATOS,CA,Agg asslt,1,37.226611,-121.9746797,2014
MONROE,NY,Simple asslt,6,43.150094,-77.6810141,2012
MONROE,NY,Simple asslt,6,43.150094,-77.6810141,2013
MONROE,NY,Simple asslt,6,43.150094,-77.6810141,2015
MONROE,NY,Simple asslt,6,43.150094,-77.6810141,2014
MONROE,NY,Destruct/vandalism,2,43.150094,-77.6810141,2012
MONROE,NY,Destruct/vandalism,2,43.150094,-77.6810141,2013
MONROE,NY,Destruct/vandalism,2,43.150094,-77.6810141,2015
MONROE,NY,Destruct/vandalism,2,43.150094,-77.6810141,2014
MORENCI,MI,Destruct/vandalism,1,41.7195109,-84.2173964,2012
MORENCI,MI,Simple asslt,1,41.7195109,-84.2173964,2012
NEPTUNE CITY,NJ,Intimidation,1,40.2001133,-74.0279152,2014
REEDLEY,CA,Destruct/vandalism,1,36.5969275,-119.4502701,2012
ROSETO,PA,Burg/B & E,1,40.8806512,-75.2146237,2012
SEBRING,FL,Burg/B & E,1,27.4957453,-81.4410425,2014
SLEEPY HOLLOW,NY,Destruct/vandalism,1,41.085652,-73.8584684,2013
SLEEPY HOLLOW,NY,Burg/B & E,1,41.085652,-73.8584684,2013
SPRING VALLEY,NY,Simple asslt,4,41.1130231,-74.0437839,2011
SPRING VALLEY,NY,Simple asslt,4,41.1130231,-74.0437839,2013
SPRING VALLEY,NY,Simple asslt,4,41.1130231,-74.0437839,2015
SPRING VALLEY,NY,Simple asslt,4,41.1130231,-74.0437839,2014
